KeyFrame         Bounding Boxes
{'resize_time': 0.0016410350799560547, 'preprocessing_time': 0.007060050964355469, 'craftnet_time': 1.5941450595855713, 'refinenet_time': 0.6170477867126465, 'postprocess_time': 0.0304262638092041}1614,32,1824,32,1824,77,1614,77
780,962,1142,962,1142,989,780,989
1851,974,1884,974,1884,992,1851,992
504 :     
{'resize_time': 0.00180816650390625, 'preprocessing_time': 0.007889032363891602, 'craftnet_time': 1.4721488952636719, 'refinenet_time': 0.8346469402313232, 'postprocess_time': 0.042350053787231445}1671,17,1839,17,1839,53,1671,53
182,41,317,41,317,77,182,77
1740,53,1812,53,1812,68,1740,68
182,74,257,74,257,107,182,107
92,194,242,194,242,251,92,251
91,260,337,255,338,320,93,325
499,317,565,317,565,343,499,343
93,323,327,330,325,392,91,385
92,400,206,400,206,454,92,454
729,424,876,424,876,442,729,442
92,463,197,463,197,520,92,520
529,556,771,556,771,616,529,616
1474,669,1552,669,1552,699,1474,699
1477,705,1764,705,1764,741,1477,741
406,735,544,735,544,753,406,753
1013,732,1309,732,1309,765,1013,765
1558,753,1770,753,1770,792,1558,792
407,756,572,761,570,808,405,803
657,762,822,762,822,807,657,807
897,768,1306,768,1306,804,897,804
1611,801,1770,801,1770,840,1611,840
409,810,562,810,562,825,409,825
657,810,750,810,750,825,657,825
1381,804,1486,804,1486,831,1381,831
900,810,1306,810,1306,825,900,825
68,825,107,825,107,840,68,840
170,846,1549,843,1549,882,170,885
146,891,1456,891,1456,930,146,930
1638,924,1791,924,1791,974,1638,974
728,942,956,930,958,971,730,983
1043,942,1423,942,1423,980,1043,980
0,940,100,945,98,988,0,983
120,948,420,933,423,983,123,999
490,942,613,942,613,983,490,983
1543,942,1602,942,1602,983,1543,983
780,962,1142,962,1142,989,780,989
1851,974,1884,974,1884,992,1851,992
505 :     
{'resize_time': 0.0021140575408935547, 'preprocessing_time': 0.008471012115478516, 'craftnet_time': 1.8210928440093994, 'refinenet_time': 0.7852611541748047, 'postprocess_time': 0.040609121322631836}1671,17,1839,17,1839,53,1671,53
182,41,317,41,317,77,182,77
1740,53,1812,53,1812,68,1740,68
182,74,257,74,257,107,182,107
92,194,242,194,242,251,92,251
91,260,337,255,338,320,93,325
500,320,561,315,563,341,502,345
93,323,327,330,325,392,91,385
92,400,206,400,206,454,92,454
729,424,876,424,876,442,729,442
92,463,197,463,197,520,92,520
529,556,1070,556,1070,616,529,616
1474,669,1555,669,1555,699,1474,699
1477,705,1764,705,1764,741,1477,741
406,735,544,735,544,753,406,753
1013,732,1309,732,1309,765,1013,765
1558,753,1770,753,1770,792,1558,792
407,756,572,761,570,808,405,803
657,762,822,762,822,807,657,807
897,768,1306,768,1306,804,897,804
1614,801,1767,801,1767,837,1614,837
409,810,562,810,562,825,409,825
657,810,750,810,750,825,657,825
1381,804,1486,804,1486,831,1381,831
900,810,1306,810,1306,825,900,825
68,825,107,825,107,840,68,840
170,846,1549,843,1549,882,170,885
146,891,1456,891,1456,930,146,930
1638,924,1791,924,1791,974,1638,974
0,939,110,939,110,986,0,986
710,942,938,930,940,971,712,983
1022,942,1405,942,1405,980,1022,980
102,948,402,933,405,983,105,998
472,942,592,942,592,980,472,980
1525,942,1594,942,1594,983,1525,983
780,962,1142,962,1142,989,780,989
1851,974,1884,974,1884,992,1851,992
506 :     
{'resize_time': 0.0018832683563232422, 'preprocessing_time': 0.008415937423706055, 'craftnet_time': 1.9517109394073486, 'refinenet_time': 0.7408709526062012, 'postprocess_time': 0.03908181190490723}1671,17,1839,17,1839,53,1671,53
182,41,317,41,317,77,182,77
1740,53,1812,53,1812,68,1740,68
182,74,257,74,257,107,182,107
92,194,242,194,242,251,92,251
91,260,337,255,338,320,93,325
498,320,564,315,566,340,500,345
93,323,327,330,325,392,91,385
92,400,206,400,206,454,92,454
729,424,876,424,876,442,729,442
92,463,197,463,197,520,92,520
529,556,1214,556,1214,616,529,616
1474,669,1588,669,1588,699,1474,699
1477,705,1764,705,1764,741,1477,741
406,735,544,735,544,753,406,753
1013,732,1309,732,1309,765,1013,765
1558,753,1770,753,1770,792,1558,792
407,756,572,761,570,808,405,803
657,762,822,762,822,807,657,807
897,768,1306,768,1306,804,897,804
1614,801,1767,801,1767,837,1614,837
409,810,562,810,562,825,409,825
657,810,750,810,750,825,657,825
1381,804,1486,804,1486,831,1381,831
900,810,1306,810,1306,825,900,825
68,825,107,825,107,840,68,840
170,846,1549,843,1549,882,170,885
146,891,1456,891,1456,930,146,930
1638,924,1791,924,1791,974,1638,974
780,942,1384,942,1384,989,780,989
84,948,385,933,387,983,87,998
454,942,577,942,577,983,454,983
693,942,918,942,918,980,693,980
1507,942,1602,942,1602,983,1507,983
0,948,59,948,59,983,0,983
1851,974,1884,974,1884,992,1851,992
507 :     
{'resize_time': 0.0018601417541503906, 'preprocessing_time': 0.007815837860107422, 'craftnet_time': 1.5310101509094238, 'refinenet_time': 0.8421530723571777, 'postprocess_time': 0.04003500938415527}1671,17,1839,17,1839,53,1671,53
182,41,317,41,317,77,182,77
1740,53,1812,53,1812,68,1740,68
182,74,257,74,257,107,182,107
92,194,242,194,242,251,92,251
91,260,337,255,338,320,93,325
502,319,562,319,562,343,502,343
93,323,327,330,325,392,91,385
92,400,206,400,206,454,92,454
729,424,876,424,876,442,729,442
92,463,197,463,197,520,92,520
529,556,1336,556,1336,616,529,616
1474,669,1609,672,1608,704,1473,701
1477,705,1764,705,1764,741,1477,741
406,735,544,735,544,753,406,753
1013,732,1309,732,1309,765,1013,765
1558,753,1770,753,1770,792,1558,792
407,756,572,761,570,808,405,803
657,762,822,762,822,807,657,807
897,768,1306,768,1306,804,897,804
1614,801,1767,801,1767,837,1614,837
409,810,562,810,562,825,409,825
657,810,750,810,750,825,657,825
1384,804,1486,804,1486,831,1384,831
900,810,1306,810,1306,825,900,825
68,825,107,825,107,840,68,840
170,846,1549,843,1549,882,170,885
146,891,1456,891,1456,930,146,930
1638,924,1791,924,1791,974,1638,974
0,952,69,935,78,973,3,990
675,939,897,939,897,980,675,980
986,942,1366,942,1366,980,986,980
67,945,555,933,557,983,68,995
1486,942,1588,942,1588,983,1486,983
780,962,1142,962,1142,989,780,989
1851,974,1884,974,1884,992,1851,992
508 :     
{'resize_time': 0.0017547607421875, 'preprocessing_time': 0.008014202117919922, 'craftnet_time': 1.8252079486846924, 'refinenet_time': 0.7758238315582275, 'postprocess_time': 0.03868579864501953}1671,17,1839,17,1839,53,1671,53
182,41,317,41,317,77,182,77
1740,53,1812,53,1812,68,1740,68
182,74,257,74,257,107,182,107
92,194,242,194,242,251,92,251
91,260,337,255,338,320,93,325
93,323,327,330,325,392,91,385
92,400,206,400,206,454,92,454
729,424,876,424,876,442,729,442
92,463,197,463,197,520,92,520
529,544,1375,544,1375,616,529,616
1474,669,1644,669,1644,702,1474,702
1477,705,1764,705,1764,741,1477,741
406,735,544,735,544,753,406,753
1013,732,1309,732,1309,765,1013,765
1558,753,1770,753,1770,792,1558,792
407,756,572,761,570,808,405,803
657,762,822,762,822,807,657,807
897,768,1306,768,1306,804,897,804
1614,801,1767,801,1767,837,1614,837
409,810,562,810,562,825,409,825
657,810,750,810,750,825,657,825
1381,804,1486,804,1486,831,1381,831
900,810,1306,810,1306,825,900,825
68,825,107,825,107,840,68,840
170,846,1549,843,1549,882,170,885
146,891,1456,891,1456,930,146,930
1638,924,1791,924,1791,974,1638,974
655,937,1143,947,1142,997,654,987
968,942,1345,942,1345,980,968,980
0,942,50,942,50,980,0,980
46,945,537,933,539,983,48,995
1468,942,1602,942,1602,983,1468,983
1851,974,1884,974,1884,992,1851,992
509 :     
{'resize_time': 0.0024178028106689453, 'preprocessing_time': 0.00829005241394043, 'craftnet_time': 1.7211132049560547, 'refinenet_time': 0.7227931022644043, 'postprocess_time': 0.036992788314819336}1671,17,1839,17,1839,53,1671,53
182,41,317,41,317,77,182,77
1740,53,1812,53,1812,68,1740,68
182,74,257,74,257,107,182,107
92,194,242,194,242,251,92,251
91,260,337,255,338,320,93,325
93,323,327,330,325,392,91,385
92,400,206,400,206,454,92,454
729,424,876,424,876,442,729,442
92,463,197,463,197,520,92,520
529,556,1375,556,1375,616,529,616
1474,669,1668,669,1668,702,1474,702
1477,705,1764,705,1764,741,1477,741
406,735,544,735,544,753,406,753
1013,732,1309,732,1309,765,1013,765
1558,753,1770,753,1770,792,1558,792
407,756,572,761,570,808,405,803
657,762,822,762,822,807,657,807
897,768,1306,768,1306,804,897,804
1614,801,1767,801,1767,837,1614,837
409,810,562,810,562,825,409,825
657,810,750,810,750,825,657,825
1384,804,1486,804,1486,831,1384,831
900,810,1306,810,1306,825,900,825
68,825,107,825,107,840,68,840
170,846,1549,843,1549,882,170,885
146,891,1456,891,1456,930,146,930
1638,924,1791,924,1791,974,1638,974
637,936,1143,948,1142,998,636,986
948,942,1330,942,1330,980,948,980
27,948,328,933,330,983,30,998
397,942,517,942,517,980,397,980
1450,942,1599,942,1599,983,1450,983
1851,974,1884,974,1884,992,1851,992
510 :     
{'resize_time': 0.0017552375793457031, 'preprocessing_time': 0.007929086685180664, 'craftnet_time': 1.4670369625091553, 'refinenet_time': 0.7740929126739502, 'postprocess_time': 0.03793501853942871}1671,17,1839,17,1839,53,1671,53
182,41,317,41,317,77,182,77
1740,53,1812,53,1812,71,1740,71
182,74,257,74,257,107,182,107
92,194,242,194,242,251,92,251
91,260,337,255,338,320,93,325
93,323,327,330,325,392,91,385
92,400,206,400,206,454,92,454
729,424,876,424,876,442,729,442
92,463,197,463,197,520,92,520
529,556,1375,556,1375,616,529,616
1474,669,1692,669,1692,702,1474,702
1477,705,1764,705,1764,741,1477,741
406,735,544,735,544,753,406,753
1013,732,1309,732,1309,765,1013,765
1558,753,1770,753,1770,792,1558,792
407,756,572,761,570,808,405,803
657,762,822,762,822,807,657,807
897,768,1306,768,1306,804,897,804
1614,801,1767,801,1767,837,1614,837
409,810,562,810,562,825,409,825
657,810,750,810,750,825,657,825
1384,804,1486,804,1486,831,1384,831
900,810,1306,810,1306,825,900,825
68,825,107,825,107,840,68,840
170,846,1549,843,1549,882,170,885
146,891,1456,891,1456,930,146,930
1638,924,1791,924,1791,974,1638,974
616,938,1143,947,1142,996,615,986
930,942,1121,942,1121,965,930,965
0,945,14,945,14,962,0,962
10,948,310,933,312,983,12,998
379,942,499,942,499,980,379,980
1193,942,1312,942,1312,983,1193,983
1432,942,1599,942,1599,983,1432,983
1851,974,1884,974,1884,992,1851,992
511 :     
{'resize_time': 0.0018382072448730469, 'preprocessing_time': 0.007880926132202148, 'craftnet_time': 1.4929239749908447, 'refinenet_time': 0.6906938552856445, 'postprocess_time': 0.03791379928588867}1671,17,1839,17,1839,53,1671,53
182,41,317,41,317,77,182,77
1740,53,1812,53,1812,71,1740,71
182,74,257,74,257,107,182,107
92,197,242,197,242,251,92,251
91,260,337,255,338,320,93,325
93,323,327,330,325,392,91,385
92,400,206,400,206,454,92,454
729,424,876,424,876,442,729,442
92,463,197,463,197,520,92,520
529,556,1375,556,1375,616,529,616
1474,669,1692,669,1692,702,1474,702
1477,705,1764,705,1764,741,1477,741
406,735,544,735,544,753,406,753
1013,732,1309,732,1309,765,1013,765
1558,753,1770,753,1770,792,1558,792
407,756,572,761,570,808,405,803
657,762,822,762,822,807,657,807
897,768,1306,768,1306,804,897,804
1614,801,1767,801,1767,837,1614,837
409,810,562,810,562,825,409,825
657,810,750,810,750,825,657,825
1384,804,1486,804,1486,831,1384,831
900,810,1306,810,1306,825,900,825
68,825,107,825,107,840,68,840
170,846,1549,843,1549,881,170,885
146,891,1456,891,1456,930,146,930
1638,924,1791,924,1791,974,1638,974
616,938,1143,947,1142,996,615,986
930,942,1121,942,1121,965,930,965
0,945,14,945,14,962,0,962
9,948,310,933,312,983,12,998
379,942,499,942,499,980,379,980
1193,942,1312,942,1312,983,1193,983
1432,942,1599,942,1599,983,1432,983
1851,974,1884,974,1884,992,1851,992
512 :     
{'resize_time': 0.0018029212951660156, 'preprocessing_time': 0.007976293563842773, 'craftnet_time': 1.4803988933563232, 'refinenet_time': 0.807887077331543, 'postprocess_time': 0.04416799545288086}1671,17,1839,17,1839,53,1671,53
182,41,317,41,317,77,182,77
1740,53,1812,53,1812,71,1740,71
182,74,257,74,257,107,182,107
92,197,242,197,242,251,92,251
91,260,337,255,338,320,93,325
93,323,327,330,325,392,91,385
92,400,206,400,206,454,92,454
729,424,876,424,876,442,729,442
92,463,197,463,197,520,92,520
529,556,1375,556,1375,616,529,616
1474,669,1692,669,1692,702,1474,702
1477,705,1764,705,1764,741,1477,741
406,735,544,735,544,753,406,753
1013,732,1309,732,1309,765,1013,765
1558,753,1770,753,1770,792,1558,792
407,756,572,761,570,808,405,803
657,762,822,762,822,807,657,807
897,768,1306,768,1306,804,897,804
1614,801,1767,801,1767,837,1614,837
409,810,562,810,562,825,409,825
657,810,750,810,750,825,657,825
1384,804,1486,804,1486,831,1384,831
900,810,1306,810,1306,825,900,825
68,825,107,825,107,840,68,840
170,846,1549,843,1549,881,170,885
146,891,1456,891,1456,930,146,930
1638,924,1791,924,1791,974,1638,974
616,938,1143,947,1142,996,615,986
930,942,1121,942,1121,965,930,965
0,945,14,945,14,965,0,965
9,948,310,933,312,983,12,998
379,942,499,942,499,980,379,980
1193,942,1312,942,1312,983,1193,983
1429,942,1599,942,1599,983,1429,983
1851,974,1884,974,1884,992,1851,992
513 :     
{'resize_time': 0.002168893814086914, 'preprocessing_time': 0.00904226303100586, 'craftnet_time': 1.6695539951324463, 'refinenet_time': 0.6822099685668945, 'postprocess_time': 0.036498069763183594}1671,17,1839,17,1839,53,1671,53
182,41,317,41,317,77,182,77
1740,53,1812,53,1812,71,1740,71
182,74,257,74,257,107,182,107
92,197,242,197,242,251,92,251
91,260,337,255,338,320,93,325
93,323,327,330,325,392,91,385
92,400,206,400,206,454,92,454
729,424,876,424,876,442,729,442
92,463,197,463,197,520,92,520
529,556,1375,556,1375,616,529,616
1474,669,1692,669,1692,702,1474,702
1477,705,1764,705,1764,741,1477,741
406,735,544,735,544,753,406,753
1013,732,1306,732,1306,765,1013,765
1558,753,1770,753,1770,792,1558,792
407,756,572,761,570,808,405,803
658,759,823,763,822,808,657,804
897,768,1306,768,1306,804,897,804
1614,801,1767,801,1767,837,1614,837
409,810,562,810,562,825,409,825
657,810,750,810,750,825,657,825
1384,804,1489,804,1489,831,1384,831
900,810,1306,810,1306,825,900,825
68,825,107,825,107,840,68,840
170,846,1549,843,1549,882,170,885
146,891,466,891,466,933,146,933
505,891,1456,891,1456,927,505,927
1638,924,1791,924,1791,974,1638,974
598,936,1143,949,1142,998,597,985
912,942,1291,942,1291,980,912,980
1411,939,1602,939,1602,983,1411,983
0,948,289,933,291,980,0,995
361,942,484,942,484,983,361,983
1851,974,1884,974,1884,992,1851,992
514 :     
{'resize_time': 0.001779317855834961, 'preprocessing_time': 0.007753849029541016, 'craftnet_time': 1.3450288772583008, 'refinenet_time': 0.7245562076568604, 'postprocess_time': 0.04012012481689453}1671,17,1839,17,1839,53,1671,53
182,41,317,41,317,77,182,77
1740,53,1812,53,1812,71,1740,71
182,74,257,74,257,107,182,107
92,197,242,197,242,251,92,251
91,260,337,255,338,320,93,325
93,323,327,330,325,392,91,385
92,400,206,400,206,454,92,454
729,424,876,424,876,442,729,442
92,463,197,463,197,520,92,520
529,556,1375,556,1375,616,529,616
1474,669,1692,669,1692,702,1474,702
1477,705,1764,705,1764,741,1477,741
406,735,544,735,544,753,406,753
1013,732,1309,732,1309,765,1013,765
1558,753,1770,753,1770,792,1558,792
407,756,572,761,570,808,405,803
658,759,823,763,822,808,657,804
897,768,1306,768,1306,804,897,804
1614,801,1767,801,1767,837,1614,837
409,810,562,810,562,825,409,825
657,810,750,810,750,825,657,825
1384,804,1486,804,1486,831,1384,831
900,810,1306,810,1306,825,900,825
68,825,107,825,107,840,68,840
170,848,463,843,463,882,170,886
505,846,1549,846,1549,882,505,882
146,891,1456,891,1456,930,146,930
1638,925,1791,921,1791,950,1639,954
580,939,810,939,810,983,580,983
780,942,1276,942,1276,992,780,992
1393,939,1594,939,1594,983,1393,983
0,947,268,933,270,980,0,994
340,942,463,942,463,983,340,983
1653,948,1779,948,1779,974,1653,974
1851,974,1884,974,1884,992,1851,992
515 :     
{'resize_time': 0.0019829273223876953, 'preprocessing_time': 0.00781393051147461, 'craftnet_time': 1.4114329814910889, 'refinenet_time': 0.7362141609191895, 'postprocess_time': 0.039173126220703125}1671,17,1839,17,1839,53,1671,53
182,41,317,41,317,77,182,77
1740,53,1824,53,1824,68,1740,68
182,74,257,74,257,107,182,107
92,194,242,194,242,251,92,251
91,260,337,255,338,320,93,325
93,323,327,330,325,392,91,385
92,400,206,400,206,454,92,454
729,424,876,424,876,442,729,442
92,463,197,463,197,520,92,520
529,556,1375,556,1375,616,529,616
1474,669,1692,669,1692,702,1474,702
1477,705,1764,705,1764,741,1477,741
406,735,544,735,544,753,406,753
1013,732,1309,732,1309,765,1013,765
1558,753,1770,753,1770,792,1558,792
407,756,572,761,570,808,405,803
658,759,823,763,822,808,657,804
897,768,1306,768,1306,804,897,804
1614,801,1767,801,1767,837,1614,837
409,810,562,810,562,825,409,825
657,810,750,810,750,825,657,825
1381,804,1489,804,1489,831,1381,831
900,810,1306,810,1306,825,900,825
68,825,107,825,107,840,68,840
170,848,463,843,463,882,170,886
505,846,1549,846,1549,882,505,882
146,891,466,891,466,933,146,933
505,891,1456,891,1456,927,505,927
1638,925,1791,921,1792,950,1639,954
562,939,792,939,792,983,562,983
777,942,1256,942,1256,992,777,992
0,946,253,933,256,983,0,996
322,942,442,942,442,980,322,980
1375,942,1576,942,1576,983,1375,983
1650,948,1779,948,1779,974,1650,974
1851,974,1884,974,1884,992,1851,992
516 :     
{'resize_time': 0.001786947250366211, 'preprocessing_time': 0.007920980453491211, 'craftnet_time': 1.6320209503173828, 'refinenet_time': 0.6686608791351318, 'postprocess_time': 0.03810691833496094}1671,17,1839,17,1839,53,1671,53
182,41,317,41,317,77,182,77
1740,53,1824,53,1824,71,1740,71
182,74,257,74,257,107,182,107
92,194,242,194,242,251,92,251
91,260,337,255,338,320,93,325
93,323,327,330,325,392,91,385
92,400,206,400,206,454,92,454
729,424,876,424,876,442,729,442
92,463,197,463,197,520,92,520
529,556,1375,556,1375,616,529,616
1474,669,1692,669,1692,702,1474,702
1477,705,1764,705,1764,741,1477,741
406,735,544,735,544,753,406,753
1013,732,1309,732,1309,765,1013,765
1558,753,1770,753,1770,792,1558,792
407,756,572,761,570,808,405,803
658,759,823,763,822,808,657,804
897,768,1306,768,1306,804,897,804
1614,801,1767,801,1767,837,1614,837
409,810,562,810,562,825,409,825
657,810,750,810,750,825,657,825
